pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
7680061,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,8
7680061,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,2
7687039,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,565,477,572
7687039,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3
7687039,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
7687039,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,12,16
7687039,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,4,6
7687039,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,4,5
7687039,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1
7687039,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7687039,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
7687039,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,148,109,145
7687039,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7687395,1,1,0,0,0,0,0,0,0,0,0,0,58,54,57,69,75,58,37,69,51,71,71,81,51,57,71,62
7687395,1,2,0,0,0,0,0,0,0,0,0,0,18,13,23,23,28,27,33,33,25,24,26,28,42,33,31,38
7687395,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,4,0,2,4,1,3,1,2,2,1
7687395,1,4,0,0,0,0,0,0,0,0,0,0,10,14,11,13,10,17,14,14,16,24,18,20,13,16,17,9
7687395,2,5,0,0,0,0,0,0,0,0,0,0,9,13,7,10,12,11,5,10,10,14,11,14,8,11,15,12
7687395,2,8,0,0,0,0,0,0,0,0,0,0,10,5,7,4,13,11,15,8,12,9,7,7,14,12,9,16
7687395,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7687395,3,13,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,3,1,0,1,2,16,26,2,5,13,17
7693578,1,1,0,0,12,9,11,9,7,12,8,14,12,12,6,18,20,18,10,22,14,19,20,23,0,0,0,0
7693578,2,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7693578,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7693578,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7695255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,59,51,86,60,124,57,156,90
7695255,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,7,5,2,3
7695255,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1
7695255,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,3,1,2,0
7695255,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,6,12,13,27,11,18,10
7695255,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
7695255,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1
7695255,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7695255,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,9,1,7,3
7696124,1,1,0,0,0,0,0,0,0,0,0,0,17,15,15,14,24,12,23,17,21,9,16,10,6,4,4,7
7696124,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
7696124,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7696124,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
7696124,2,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,4,2,1,0,0,0,4,2,2,2
7696124,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
7697088,1,1,0,0,0,0,0,0,0,0,0,0,14,10,10,6,20,10,19,8,13,12,14,6,223,71,180,76
7697088,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,6,22,6
7697088,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7697088,1,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,2,0,7,3,2,1,18,7,10,6
7697088,2,5,0,0,0,0,0,0,0,0,0,0,7,3,4,0,3,1,5,3,0,1,3,2,83,18,54,19
7697088,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7697088,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,4
7697088,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,3,2,5,2
7697088,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,11,4,2,0
7700333,1,1,0,0,67,74,73,64,78,87,98,114,80,85,34,34,38,34,25,24,12,27,16,16,0,0,0,0
7700333,1,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,1,4,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,2,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,2,6,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,2,7,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7700333,2,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,2,9,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,2,10,0,0,14,20,6,4,15,19,20,33,9,17,0,2,7,7,4,2,2,2,1,2,0,0,0,0
7700333,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7714325,1,1,0,0,60,55,62,53,60,56,64,45,81,55,56,51,57,49,71,35,54,44,48,47,24,16,9,18
7714325,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7714325,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7714325,2,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0
7714325,3,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7714723,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,7,13,17,0,0,0,0
7714723,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,5,9,5,0,0,0,0
7714723,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
7714723,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,7,0,0,0,0
7714723,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
7714723,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,0,0
7714723,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0
7722080,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,478
7722080,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5
7722080,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7722080,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,24
7722080,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,228
7722080,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5
7722080,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
7722080,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7722080,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11
7727923,1,1,0,0,0,0,0,0,0,0,0,0,10,7,4,7,11,5,12,10,19,10,24,20,26,48,29,40
7727923,1,2,0,0,0,0,0,0,0,0,0,0,2,5,5,8,7,6,7,5,5,6,7,9,7,9,7,14
7727923,1,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,3,4,1,1,2,1,2,1,0,0
7727923,1,4,0,0,0,0,0,0,0,0,0,0,7,3,5,2,2,1,9,6,8,5,13,7,14,10,18,16
7727923,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,1,3,1,1
7727923,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,1,1,1
7727923,2,8,0,0,0,0,0,0,0,0,0,0,1,4,1,3,2,4,0,2,0,0,4,6,2,5,5,5
7727923,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7727923,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
7733383,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,13,16,6,60,10,14,6,0,0,0,0
7733383,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,8,0,5,0,0,0,0,0
7733383,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7733383,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0
7733383,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,5,6,2,29,3,6,3,0,0,0,0
7733383,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0
7733383,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,4,2,0,0,0,0
7733383,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7733383,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7743101,1,1,0,0,0,84,0,89,0,73,0,73,0,81,0,59,0,61,0,69,0,57,0,70,0,0,0,0
7743101,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7743101,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7743101,2,5,0,0,0,23,0,23,0,18,0,27,0,25,0,32,0,19,0,28,0,15,0,17,0,0,0,0
7743101,2,6,0,0,0,5,0,4,0,6,0,9,0,5,0,1,0,3,0,2,0,6,0,1,0,0,0,0
7743101,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743101,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
7743101,2,10,0,0,0,25,0,19,0,9,0,5,0,11,0,7,0,7,0,3,0,6,0,11,0,0,0,0
7743663,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,19,40,17,0,0,0,0
7743663,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,3,0,0,0,0
7743663,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,7,8,0,0,0,0
7743663,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,2,0,0,0,0
7743663,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,2,0,0,0,0
7743663,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7757172,1,1,0,0,32,33,0,0,52,39,46,36,43,41,43,50,51,55,44,55,60,49,40,50,32,28,27,39
7757172,1,2,0,0,2,6,0,0,8,3,9,6,2,3,3,2,5,2,7,6,4,4,2,3,11,10,15,8
7757172,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,5,7,3,4
7757172,1,4,0,0,2,1,0,0,2,6,2,1,1,3,5,1,3,4,2,2,4,2,3,1,10,14,6,9
7757172,2,5,0,0,3,3,0,0,4,2,1,1,4,1,2,4,1,1,1,1,1,2,2,2,3,0,0,1
7757172,2,6,0,0,0,0,0,0,0,3,0,0,0,2,1,0,1,0,1,0,1,0,2,2,0,2,4,1
7757172,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7757172,2,8,0,0,1,0,0,0,2,1,3,1,0,1,2,1,0,0,2,0,0,0,1,0,4,0,4,1
7757172,2,10,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0
7757172,3,13,0,0,0,0,0,0,0,0,0,0,0,3,1,1,10,8,1,0,1,1,1,1,0,0,0,0
7769298,1,1,0,0,25,25,21,15,31,16,17,16,27,20,28,17,20,17,26,12,22,18,24,19,0,0,0,0
7769298,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769298,1,4,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,2,1,0,1,0,0,0,0
7769298,2,5,0,0,22,17,14,10,21,10,7,8,19,9,23,13,15,14,20,9,16,11,18,14,0,0,0,0
7769298,2,6,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0
7769298,2,9,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7769298,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
7773919,1,1,0,0,0,0,0,0,0,0,0,0,33,29,33,23,33,24,36,23,47,30,24,13,10,2,1,0
7773919,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7773919,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
7773919,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,5,1,0,5,3,5,4,0,0,0,0
7773919,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0
7773919,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7773919,3,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,0,0,0,0
7781776,1,1,0,0,0,0,0,0,0,0,0,0,160,126,144,92,97,59,123,109,131,92,116,77,0,0,0,0
7781776,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
7781776,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7781776,2,5,0,0,0,0,0,0,0,0,0,0,146,114,134,84,94,52,108,96,121,78,100,64,0,0,0,0
7781776,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7781776,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7781776,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7785384,1,1,0,0,0,0,0,0,0,0,0,0,121,93,113,84,104,81,130,85,132,76,123,91,0,0,0,0
7785384,1,2,0,0,0,0,0,0,0,0,0,0,3,0,1,1,3,0,1,1,0,0,1,0,0,0,0,0
7785384,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,2,1,0,0,0,0
7785384,2,5,0,0,0,0,0,0,0,0,0,0,28,21,9,22,17,12,28,20,26,22,23,17,0,0,0,0
7785384,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7785384,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0
7785384,2,10,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,1,0,2,0,0,0,0,0
7785384,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7785674,1,1,0,0,0,0,0,0,0,0,0,0,90,54,93,67,70,55,80,61,87,78,86,61,17,11,29,17
7785674,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,1,1,2,0,0,2,1,1,5,1
7785674,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,1,2,0,1,2,2
7785674,2,5,0,0,0,0,0,0,0,0,0,0,24,4,21,11,7,7,15,12,12,13,22,14,1,3,4,2
7785674,2,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7785674,2,8,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,1,1,1,4,0
7785674,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7785674,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2
7797655,1,1,0,0,33,14,30,28,31,28,22,23,21,26,15,12,23,18,23,19,29,28,36,23,0,0,0,0
7797655,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7797655,2,5,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7797655,2,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7797655,2,10,0,0,22,12,17,20,2,3,2,1,3,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0
7799462,1,1,0,0,39,32,32,25,30,31,31,34,46,40,35,44,57,52,51,49,60,49,63,72,0,0,0,0
7799462,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7799462,2,5,0,0,2,2,1,1,1,4,1,4,3,0,0,0,3,2,4,1,3,4,5,2,0,0,0,0
7799462,2,6,0,0,1,2,0,1,0,1,0,1,2,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0
7799462,2,7,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,2,1,3,0,0,0,0
7799462,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0
7799462,2,10,0,0,3,0,2,3,3,3,10,6,4,5,1,1,7,6,8,7,15,9,15,10,0,0,0,0
7799462,3,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7805316,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2,0,2,7,1,0,0,0,0,0
7805316,1,2,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,6,7,1,9,8,9,4,0,0,0,0
7805316,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
7805316,1,4,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,2,2,5,2,5,9,3,0,0,0,0
7805316,2,8,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,5,4,1,4,4,6,4,0,0,0,0
7805316,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7822067,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,21,57,29,45,44,0,0,0,0
7822067,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,8,8,14,5,0,0,0,0
7822067,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7822067,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,2,3,0,0,0,0
7822067,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,6,9,10,0,0,0,0
7822067,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,5,0,0,0,0,0
7823329,1,1,0,0,0,0,0,0,0,0,0,0,2,5,10,8,9,14,14,15,8,4,8,8,0,0,0,0
7823329,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7823329,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
7823329,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
7824385,1,1,0,0,0,0,0,0,0,0,0,0,78,111,95,99,78,88,94,113,77,79,73,68,0,0,0,0
7824385,1,2,0,0,0,0,0,0,0,0,0,0,11,11,8,18,27,20,10,18,25,23,25,24,0,0,0,0
7824385,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0
7824385,1,4,0,0,0,0,0,0,0,0,0,0,11,14,6,6,14,19,14,9,14,22,22,17,0,0,0,0
7824385,2,5,0,0,0,0,0,0,0,0,0,0,10,9,21,14,17,4,10,10,13,8,11,9,0,0,0,0
7824385,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0
7824385,2,8,0,0,0,0,0,0,0,0,0,0,6,5,2,9,14,7,8,8,6,14,8,6,0,0,0,0
7824385,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7824385,2,10,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,1,3,1,1,1,1,2,0,0,0,0
7824385,3,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,4,2,2,0,2,1,0,0,0,0,0
7827818,1,1,0,0,0,0,0,0,0,0,0,0,11,8,11,15,11,10,20,11,34,18,20,37,0,0,0,0
7827818,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7827818,2,5,0,0,0,0,0,0,0,0,0,0,11,8,11,16,11,10,20,11,34,18,20,37,0,0,0,0
7828496,1,1,0,0,0,105,0,115,0,110,0,114,0,110,0,97,0,113,0,119,0,114,0,112,0,0,0,0
7828496,1,2,0,0,0,1,0,0,0,3,0,3,0,6,0,4,0,1,0,0,0,4,0,1,0,0,0,0
7828496,1,4,0,0,0,0,0,1,0,6,0,8,0,4,0,8,0,7,0,3,0,2,0,3,0,0,0,0
7828496,2,5,0,0,0,5,0,9,0,5,0,4,0,7,0,6,0,10,0,9,0,5,0,4,0,0,0,0
7828496,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0
7828496,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
7828496,2,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
7828496,2,9,0,0,0,0,0,1,0,2,0,2,0,1,0,1,0,2,0,4,0,1,0,2,0,0,0,0
7828496,2,10,0,0,0,14,0,12,0,49,0,54,0,66,0,53,0,67,0,58,0,66,0,63,0,0,0,0
7831254,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,3,1,7,3,0,0,0,0
7831254,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7831254,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0
7831254,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7831455,1,1,0,0,0,0,0,0,0,0,0,0,10,9,9,4,6,7,13,6,7,16,13,17,269,188,224,140
7831455,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,2,7,4,5,4
7831455,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
7831455,1,4,0,0,0,0,0,0,0,0,0,0,1,7,2,2,0,5,4,6,6,4,4,5,20,18,18,22
7831455,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,51,42,54
7831455,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0
7831455,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
7831455,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
7831455,3,13,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,5,9,3,8
7831672,1,1,0,0,0,0,0,0,0,0,0,0,31,21,32,18,28,16,20,7,29,25,0,0,0,0,0,0
7831672,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0
7831672,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7831672,2,5,0,0,0,0,0,0,0,0,0,0,23,13,28,15,1,1,0,1,0,0,0,0,0,0,0,0
7831672,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7831672,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
