pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
1856986,8,9,0,0,0,0,0,0,1,1,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856986,8,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858000,8,6,0,0,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858000,8,7,0,0,4,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858000,8,8,0,0,0,1,0,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858000,8,9,0,0,0,0,0,1,3,3,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858000,8,10,0,0,0,0,0,0,2,0,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1858000,8,11,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1858000,8,12,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
1858000,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1858000,8,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1858000,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1859696,8,5,0,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859696,8,6,0,0,56,36,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859696,8,7,0,0,1,3,62,37,26,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859696,8,8,0,0,0,0,2,2,36,27,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859696,8,9,0,0,0,0,0,0,12,12,41,45,10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1859696,8,10,0,0,0,0,0,0,1,1,9,9,35,23,27,22,0,1,0,0,0,0,0,0,0,0,0,0
1859696,8,11,0,0,0,0,0,0,0,0,1,1,8,7,29,17,27,31,2,1,0,0,0,0,0,0,0,0
1859696,8,12,0,0,0,0,0,0,0,0,1,0,1,0,6,4,17,9,29,29,0,0,0,0,0,0,0,0
1859696,8,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,4,14,17,0,0,0,0,0,0,0,0
1859696,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0
1859696,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1863565,8,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863565,8,6,0,0,7,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863565,8,7,0,0,0,0,5,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863565,8,8,0,0,0,0,4,0,7,11,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863565,8,9,0,0,0,0,1,1,0,0,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863565,8,10,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863565,8,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868153,8,5,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868153,8,6,0,0,4,3,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868153,8,7,0,0,0,0,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868153,8,8,0,0,0,0,0,1,6,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868153,8,9,0,0,0,0,0,0,1,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1868153,8,10,0,0,0,0,0,0,0,1,1,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1868153,8,11,0,0,0,0,0,0,0,0,0,0,2,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0
1868153,8,12,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,4,13,7,0,0,0,0,0,0,0,0
1868153,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0
1868153,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1870872,8,5,0,0,23,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870872,8,6,0,0,53,48,32,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870872,8,7,0,0,0,0,44,56,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870872,8,8,0,0,0,0,0,0,53,47,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870872,8,9,0,0,0,0,0,0,0,0,57,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1870872,8,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872368,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1872368,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1872368,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,1,0,0,0,0,0
1872368,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,15,8,0,0,0,0
1872368,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,9,4,0,0,0,0
1872368,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,3,0,0,0,0
1872368,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,3,0,0,0,0
1872368,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
1872368,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1872368,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1872368,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1875338,8,5,0,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875338,8,6,0,0,32,30,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875338,8,7,0,0,7,5,36,40,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875338,8,8,0,0,0,0,3,3,35,30,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875338,8,9,0,0,0,0,0,0,6,4,32,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875338,8,10,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875338,8,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875803,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875803,8,6,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875803,8,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875803,8,8,0,0,0,0,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875803,8,9,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875803,8,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879005,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879005,8,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879005,8,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879005,8,7,0,0,1,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879005,8,8,0,0,0,0,0,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879005,8,9,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879005,8,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883475,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
1883475,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,0,0
1883475,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,5,0,0,0,0
1883475,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,0,0,0
1883475,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1883475,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1886363,8,3,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886363,8,4,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886363,8,5,8,7,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886363,8,6,0,0,12,10,19,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886363,8,7,0,0,1,0,16,6,11,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886363,8,8,0,0,0,0,1,0,14,13,10,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886363,8,9,0,0,0,0,0,0,2,1,20,12,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1886363,8,10,0,0,0,0,0,0,0,0,2,3,12,12,12,11,0,1,0,0,0,0,0,0,0,0,0,0
1886363,8,11,0,0,0,0,0,0,0,0,1,0,2,3,3,5,11,13,1,1,0,0,0,0,0,0,0,0
1886363,8,12,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,4,11,16,0,0,0,0,0,0,0,0
1886363,8,13,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,3,0,0,0,0,0,0,0,0
1886363,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0
1886363,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
1886363,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1887741,8,5,0,0,68,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887741,8,6,0,0,135,86,56,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887741,8,7,0,0,5,4,144,96,66,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887741,8,8,0,0,0,0,2,6,129,101,55,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887741,8,9,0,0,0,0,0,0,7,5,141,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887741,8,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888057,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888057,8,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888057,8,6,0,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888057,8,7,0,0,0,2,3,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1888057,8,8,0,0,0,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888057,8,9,0,0,0,0,0,0,1,1,2,5,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1888057,8,10,0,0,0,0,0,0,0,0,2,2,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1888057,8,11,0,0,0,0,0,0,0,0,0,0,3,1,5,3,1,2,0,2,0,0,0,0,0,0,0,0
1888057,8,12,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,2,1,3,0,0,0,0,0,0,0,0
1888057,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0
1888057,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0
1889822,8,5,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889822,8,6,0,0,12,18,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889822,8,7,0,0,1,0,21,11,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889822,8,8,0,0,0,0,4,2,21,12,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889822,8,9,0,0,0,0,0,0,6,1,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889822,8,10,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889822,8,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889822,8,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,4,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,5,14,13,9,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,6,0,0,19,16,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,7,0,0,1,0,16,18,12,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,8,0,0,1,0,2,0,18,22,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,9,0,0,0,0,0,0,1,4,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,10,0,0,0,0,0,0,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891686,8,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893286,8,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893286,8,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893286,8,7,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893286,8,8,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893286,8,9,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893286,8,10,0,0,0,0,0,0,1,0,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1893286,8,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0
1893286,8,12,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,1,4,0,0,0,0,0,0,0,0
1893286,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0
1893286,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1893286,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1893286,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1894602,8,5,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894602,8,6,0,0,11,12,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894602,8,7,0,0,0,0,12,10,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894602,8,8,0,0,0,0,0,0,21,18,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894602,8,9,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894602,8,10,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896525,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1896525,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,1,0,0,0,0
1896525,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,11,14,1,0,0,0,0,0
1896525,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,43,37,12,12,0,0,0,0
1896525,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,24,28,17,17,0,0,0,0
1896525,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,17,7,13,7,0,0,0,0
1896525,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,9,6,5,5,0,0,0,0
1896525,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,2,5,0,0,0,0
1896525,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0
1896525,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1897042,8,3,40,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897042,8,4,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897042,8,5,27,23,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897042,8,6,0,0,26,19,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897042,8,7,0,0,0,0,26,13,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897042,8,8,0,0,0,0,0,0,20,19,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897042,8,9,0,0,0,0,0,0,0,0,25,20,7,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1897042,8,10,0,0,0,0,0,0,0,0,2,1,17,24,15,4,0,0,0,0,0,0,0,0,0,0,0,0
1897042,8,11,0,0,0,0,0,0,0,0,0,0,2,1,22,15,13,3,0,0,0,0,0,0,0,0,0,0
1897042,8,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,10,19,6,0,0,0,0,0,0,0,0
1897042,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,15,7,0,0,0,0,0,0
1897042,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0
1902601,8,5,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902601,8,6,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902601,8,7,0,0,5,0,10,5,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902601,8,8,0,0,0,0,5,1,12,9,6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902601,8,9,0,0,0,0,0,0,2,3,9,10,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902601,8,10,0,0,0,0,0,0,0,0,2,7,13,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1902601,8,11,0,0,0,0,0,0,0,0,1,0,3,2,17,9,10,2,1,0,0,0,0,0,0,0,0,0
1902601,8,12,0,0,0,0,0,0,0,0,0,0,1,0,6,1,6,8,3,8,0,0,0,0,0,0,0,0
1902601,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,8,0,0,0,0,0,0,0,0
1902601,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1902601,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1903633,8,5,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903633,8,6,0,0,12,9,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903633,8,7,0,0,0,0,19,14,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903633,8,8,0,0,1,0,0,0,7,17,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903633,8,9,0,0,0,0,0,0,2,4,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903633,8,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903633,8,11,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906658,8,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906658,8,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906658,8,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906658,8,9,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906658,8,10,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906658,8,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
1906658,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
1907509,8,3,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907509,8,4,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907509,8,5,0,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907509,8,6,0,0,15,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907509,8,7,0,0,3,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907509,8,8,0,0,0,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907509,8,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907509,8,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912783,8,4,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912783,8,5,38,41,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912783,8,6,0,0,31,35,23,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912783,8,7,0,0,1,0,35,22,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912783,8,8,0,0,0,0,1,0,28,33,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912783,8,9,0,0,0,0,0,0,1,0,35,26,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912783,8,10,0,0,0,0,0,0,0,0,4,2,22,27,14,15,0,0,0,0,0,0,0,0,0,0,0,0
1912783,8,11,0,0,0,0,0,0,0,0,0,0,3,0,34,21,23,19,1,1,1,0,0,0,0,0,0,0
1912783,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,20,33,35,1,3,0,0,0,0,0,0
1912783,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,13,28,33,1,0,0,0,0,0
1912783,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,23,27,0,0,0,0
1912783,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,29,0,0,0,0
1912783,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0
1912783,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1912987,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912987,8,4,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912987,8,5,16,7,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912987,8,6,2,1,41,19,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912987,8,7,0,0,3,1,47,17,31,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912987,8,8,0,0,0,0,10,2,40,20,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912987,8,9,0,0,0,0,1,0,8,2,45,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912987,8,10,0,0,0,0,1,0,3,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912987,8,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913052,8,5,0,0,23,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
